932,353
791,993
392,297
331,558
552,950
732,804
381,65
672,212
42,561
150,212
716,447
737,150
269,206
794,966
198,301
835,143
982,422
644,593
796,344
150,392
817,239
414,410
251,919
751,917
731,100
46,467
108,283
54,552
694,381
778,501
278,436
567,137
731,4
162,53
546,929
23,279
360,749
483,825
527,77
228,601
192,451
665,320
660,960
899,343
223,222
181,333
486,316
498,749
763,10
679,854
783,746
32,1000
906,591
145,904
713,111
906,337
217,596
305,250
285,645
359,535
700,760
636,922
270,47
522,145
443,593
921,655
679,522
591,709
560,650
895,746
848,533
593,660
896,233
46,610
900,790
423,487
320,638
529,784
608,263
461,501
118,854
766,950
699,56
754,492
706,533
523,294
824,858
447,516
361,30
686,715
525,106
703,523
249,683
720,181
850,469
676,447
726,312
336,343
967,687
862,203
887,710
906,458
84,660
425,653
987,603
761,53
851,990
84,751
49,526
66,788
649,908
804,916
796,524
314,292
245,600
306,616
497,472
551,802
400,634
838,125
595,627
580,165
921,834
704,163
409,830
228,266
367,446
772,802
48,524
549,902
155,428
388,437
183,914
899,279
257,824
344,153
358,685
623,53
633,425
73,745
782,849
548,103
754,945
225,724
47,585
987,260
124,744
322,392
345,939
383,308
881,196
426,79
158,331
414,734
332,66
545,609
63,485
276,942
717,688
689,642
132,65
383,853
404,64
950,529
827,244
684,905
312,179
688,805
700,708
229,220
489,275
377,249
725,790
678,405
515,297
618,752
719,492
87,550
609,625
617,227
315,185
832,87
958,935
531,993
906,696
767,728
887,771
680,181
878,731
482,933
497,476
226,891
338,921
940,140
880,411
493,626
518,4
119,780
970,964
552,527
871,983
503,801
779,554
560,520
895,668
834,183
741,656
966,947
409,517
638,508
18,476
584,405
29,693
849,315
190,388
298,547
71,362
482,426
58,320
574,900
624,242
981,514
685,281
316,146
689,33
3,137
98,299
171,946
666,207
276,306
124,880
515,583
852,614
649,347
962,804
136,785
64,857
348,298
730,603
842,431
632,40
410,423
306,236
843,202
290,391
404,270
577,801
518,45
820,547
362,924
566,630
407,943
492,912
111,923
304,910
425,75
25,509
796,141
58,181
274,532
376,788
687,273
78,746
439,285
571,201
939,456
434,134
531,864
632,11
823,185
447,944
643,638
297,105
573,1
147,75
873,801
851,574
247,974
434,458
56,368
5,571
687,12
670,352
52,422
736,434
233,957
425,297
600,72
440,905
408,649
325,468
800,156
396,348
835,891
290,975
962,343
634,414
761,425
696,182
32,958
780,969
592,18
983,358
654,575
438,290
941,771
135,294
750,737
77,248
98,378
50,585
613,506
68,12
264,408
121,759
334,306
845,499
633,231
463,585
1000,726
125,351
577,803
790,698
677,779
417,444
45,400
300,315
702,687
683,595
993,677
784,496
646,978
946,360
941,634
579,929
981,672
651,483
570,850
619,860
163,281
874,487
258,51
891,874
763,945
958,517
437,720
368,119
975,701
676,328
169,401
581,893
541,916
352,760
928,435
783,6
379,795
181,56
565,462
478,604
194,108
628,76
673,718
566,618
379,697
731,882
236,841
530,871
147,756
17,866
371,632
754,522
202,648
77,967
853,643
787,602
301,244
448,817
559,451
234,808
659,818
396,50
686,593
336,170
616,585
574,819
748,204
463,117
373,379
475,892
285,567
730,844
849,295
801,303
960,242
233,498
24,179
468,23
231,243
291,84
24,841
469,788
207,851
283,230
102,376
849,742
430,810
16,26
730,226
663,677
973,469
897,165
251,521
957,591
865,367
280,988
850,437
822,53
259,976
673,372
4,244
660,317
1000,532
692,597
188,769
4,773
907,423
746,830
617,224
937,353
112,789
571,613
204,811
815,458
836,602
655,955
770,963
962,649
747,593
837,360
686,972
578,418
467,914
518,660
238,617
156,521
129,565
215,645
559,395
54,136
485,521
874,702
473,174
419,229
148,22
482,211
180,877
43,32
955,244
887,788
183,710
61,457
280,961
380,767
752,531
891,358
936,24
186,37
24,15
898,463
191,367
786,181
425,548
629,760
55,120
505,773
434,481
981,598
845,681
984,709
211,843
777,899
484,117
548,238
609,237
706,548
220,233
19,433
605,249
291,334
637,345
601,371
13,609
206,291
252,806
509,441
944,662
13,274
671,553
392,186
555,886
481,345
519,584
960,685
17,497
735,971
914,414
729,67
11,571
292,951
296,756
452,878
41,265
444,742
75,661
66,531
158,513
448,750
266,712
696,867
639,619
721,158
277,891
253,719
822,307
26,326
686,475
732,103
726,904
282,332
195,866
171,209
203,386
701,807
12,465
857,738
40,199
374,901
463,80
566,832
392,231
90,24
941,648
97,999
92,997
358,978
271,466
916,793
630,398
605,713
577,241
880,319
377,905
406,598
650,123
927,110
414,154
831,286
361,982
915,914
73,343
978,900
136,939
838,326
900,649
464,676
602,364
139,938
474,660
963,543
488,979
407,887
352,41
968,201
275,741
32,211
333,963
466,401
453,173
183,238
630,62
933,35
500,564
372,490
64,426
750,249
552,714
959,890
613,666
526,302
325,748
975,283
34,831
547,485
502,218
238,682
500,483
383,14
301,390
134,667
696,755
859,144
295,995
293,267
534,656
481,472
913,299
984,97
184,36
220,698
406,695
325,816
406,397
111,765
430,83
564,519
225,633
112,438
499,260
469,294
691,544
188,516
562,804
475,802
61,624
712,725
24,965
114,558
360,38
76,272
149,950
432,286
684,468
749,998
737,463
805,396
964,32
426,330
302,447
980,667
891,255
988,199
622,892
841,160
745,824
805,567
677,98
428,698
560,849
54,991
578,202
350,43
303,406
449,396
688,649
633,247
517,127
719,8
783,520
683,367
237,435
699,401
904,588
268,641
92,666
310,751
434,268
271,927
297,453
911,849
94,105
916,716
433,455
702,851
892,514
822,819
195,130
936,911
665,354
246,517
122,105
158,309
992,830
224,804
515,567
524,570
307,598
240,351
823,838
384,497
880,232
884,537
922,935
984,401
888,869
52,953
665,178
708,481
856,689
728,486
594,723
225,88
719,310
337,130
476,54
765,711
968,961
558,935
49,307
363,498
449,48
543,824
498,631
562,203
965,359
430,218
715,428
156,796
666,715
269,793
511,798
359,536
838,942
489,655
650,646
541,528
67,840
215,379
749,331
76,220
392,862
780,232
398,884
539,902
154,849
867,244
384,112
471,648
268,384
448,572
576,332
965,991
27,140
558,498
572,903
336,864
163,466
84,920
836,186
808,356
226,856
261,870
478,939
52,913
974,846
385,997
52,571
430,607
104,950
722,92
214,698
586,589
216,141
494,777
50,752
869,252
897,972
69,322
463,567
834,952
91,919
228,284
960,908
653,287
626,711
805,751
552,28
369,244
871,929
171,236
967,323
888,771
137,657
448,62
448,195
969,479
516,685
633,833
0,192
9,792
18,675
62,313
865,656
412,961
1000,342
820,940
431,583
345,704
591,597
710,965
462,157
0,938
713,281
166,676
90,579
968,848
161,964
845,317
354,848
532,847
918,881
862,534
436,866
361,681
352,108
237,3
590,196
795,117
692,446
348,2
798,741
366,939
236,749
900,691
918,548
938,454
591,596
721,797
194,22
674,573
731,431
189,832
433,256
654,143
546,657
969,791
24,80
722,803
711,396
915,736
385,655
576,804
328,99
235,27
224,865
757,738
338,506
375,76
37,288
328,477
977,722
84,885
996,801
38,529
504,48
242,459
266,323
921,894
910,438
247,268
660,886
928,350
927,815
604,125
653,557
676,244
356,320
172,918
415,259
685,279
974,476
746,896
388,273
537,200
449,537
618,202
477,422
259,366
34,665
886,651
247,291
461,498
797,614
622,227
155,187
57,150
235,408
262,609
266,528
928,218
182,863
596,835
915,143
262,58
980,266
912,157
523,829
858,618
676,74
803,487
495,261
655,386
461,812
119,490
788,258
201,171
1000,663
563,161
397,219
341,619
651,581
337,772
642,371
664,89
391,634
602,533
544,768
571,167
853,814
78,43
418,776
672,105
495,595
120,538
750,932
812,611
660,861
965,266
248,312
547,225
942,236
882,901
91,326
744,886
167,421
157,786
727,134
491,494
780,897
784,746
28,856
543,96
781,419
578,434
221,199
995,509
871,299
429,569
216,759
365,23
923,888
269,448
287,822
585,287
710,728
472,329
139,676
316,375
999,405
124,954
646,896
291,476
536,545
599,951
295,856
186,175
697,967
8,182
755,444
451,473
632,945
309,209
183,608
146,472
286,495
371,818
176,35
589,9
522,180
166,549
784,823
481,153
808,51
595,428
549,107
232,142
469,566
769,299
283,323
379,540
17,459
442,954
447,451
768,228
92,250
694,743
251,53
405,160
602,577
90,171
319,795
327,994
1,81
311,800
249,291
432,521
562,635
760,332
504,673
214,343
394,225
728,12
476,880
974,44
510,250
719,383
79,11
200,282
342,839
177,178
117,505
360,225
52,916
351,247
776,711
818,838
127,94
118,930
241,563
499,43
454,55
757,493
902,579
108,928
139,955
535,553
334,230
125,468
884,956
887,990
513,678
944,580
688,276
959,155
846,444
451,920
26,710
508,156
312,594
253,914
585,790
558,814
993,540
368,156
717,829
223,340
548,454
951,99
99,624
360,646
702,118
363,179
525,352
106,884
541,797
838,764
575,321
550,871
233,504
410,789
939,849
96,603
152,574
243,159
376,241
968,857
550,118
246,625
353,435
522,5
659,355
293,526
685,481
420,187
919,94
483,24
807,989
90,497
266,360
912,86
285,745
231,448
185,438
185,332
865,198
9,756
673,404
114,53
118,568
451,290
186,970
21,892
774,167
800,472
552,111
12,283
985,807
400,770
499,940
982,558
257,876
879,347
668,981
696,333
641,820
534,490
94,808
516,509
857,600
601,306
806,737
414,677
361,605
257,600
274,259
403,381
675,331
394,458
212,73
77,191
833,35
601,72
537,277
960,429
298,985
393,990
179,247
760,739
592,859
475,952
474,613
469,569
76,604
282,460
351,500
880,363
262,243
272,933
683,946
999,756
195,766
932,571
271,31
826,914
455,830
985,218
436,113
352,619
701,842
292,61
668,505
859,854
665,185
147,366
717,782
8,262
258,47
465,933
246,461
669,44
927,301
117,897
196,960
106,972
685,359
931,159
264,293
298,171
560,134
387,913
89,828
260,665
4,970
23,294
374,216
544,206
221,591
352,594
96,87
873,148
991,600
449,324
487,224
797,530
278,509
185,990
882,60
390,417
653,827
835,12
536,902
33,298
593,391
681,784
437,642
482,431
882,670
553,800
314,932
206,805
606,620
249,63
384,598
572,167
846,647
365,179
137,690
149,553
247,700
20,945
541,404
756,240
465,808
433,710
256,15
58,100
418,322
198,546
767,32
47,477
491,200
367,472
897,1000
529,542
852,661
67,603
632,272
754,409
534,57
82,175
776,419
372,286
615,408
902,518
351,442
392,511
318,248
496,703
162,988
891,885
807,288
378,709
555,944
697,260
930,233
794,229
461,476
925,299
928,64
214,376
501,116
698,282
355,189
759,577
438,689
757,924
981,620
788,580
61,917
447,47
688,609
126,337
16,17
116,862
924,194
757,867
397,705
493,202
869,928
919,605
844,759
515,639
993,955
718,716
259,521
114,480
736,781
190,568
96,377
902,107
270,726
644,823
853,781
617,623
609,149
715,338
659,771
356,762
285,290
82,422
323,847
934,372
447,921
322,755
719,366
833,540
566,694
558,962
225,208
259,490
388,757
516,873
634,960
118,4
943,489
888,322
712,922
261,805
313,970
259,102
184,224
454,419
653,74
413,343
532,753
216,732
56,162
691,80
156,895
111,746
970,254
615,50
731,153
15,554
348,477
12,35
939,224
683,728
191,876
514,760
385,434
715,394
351,593
118,438
942,411
980,51
819,669
289,307
696,238
851,497
910,922
391,360
688,330
451,390
390,146
781,990
707,91
754,681
79,343
765,490
125,955
271,880
671,993
642,7
555,768
297,553
504,132
617,448
296,922
401,425
61,560
908,590
101,533
197,103
409,274
95,523
430,372
253,491
753,102
84,265
636,154
821,740
517,288
853,27
741,387
378,798
453,996
450,388
639,531
565,341
266,816
3,850
290,473
165,308
766,899
938,961
746,367
513,520
929,838
878,467
211,717
877,547
11,948
632,986
308,690
406,812
175,110
371,365
729,442
510,701
130,324
995,122
145,401
764,553
403,711
382,155
849,502
902,538
42,164
992,486
764,519
128,392
980,981
854,799
949,814
918,694
858,776
812,817
790,775
37,369
333,58
5,494
551,204
726,970
1,155
229,435
827,76
319,707
906,258
312,203
698,990
972,103
981,490
394,151
712,377
710,91
110,482
430,420
643,946
681,723
917,19
312,42
634,220
690,254
788,860
121,290
496,53
752,579
435,880
106,160
255,77
425,352
976,17
396,25
959,9
902,676
970,201
916,409
661,706
713,370
711,410
896,680
883,807
637,991
563,813
651,323
301,443
887,176
358,111
934,563
171,445
369,978
646,513
960,733
652,715
20,30
996,978
709,298
813,918
531,526
824,237
777,967
300,120
776,689
501,581
523,791
981,690
986,667
646,764
277,390
11,646
12,462
708,94
82,153
538,115
912,681
658,381
359,669
932,958
764,60
577,707
653,420
721,417
505,915
618,421
131,730
659,912
316,747
619,845
119,738
202,938
372,54
645,350
321,135
87,593
346,669
428,820
99,746
329,599
221,371
295,642
514,405
409,580
621,171
626,301
227,392
839,316
9,366
149,460
438,656
473,819
759,339
630,254
564,268
31,740
599,35
321,796
327,624
293,432
171,276
141,67
866,940
127,449
549,21
89,387
900,463
529,12
258,872
218,660
789,572
856,567
308,392
825,364
297,110
733,598
188,43
129,36
348,266
904,366
634,306
90,245
284,736
589,277
245,772
513,16
811,42
349,736
738,856
990,759
874,253
203,134
927,222
622,546
499,289
889,38
422,867
553,531
712,636
422,315
913,994
134,947
485,301
222,518
636,313
437,514
733,401
872,662
324,515
991,825
378,482
676,115
370,511
30,505
125,140
173,74
115,663
109,697
354,937
495,761
621,574
20,173
530,619
866,836
46,894
535,950
751,885
273,606
502,642
490,19
560,463
435,887
205,69
499,796
728,851
679,610
792,146
698,338
13,601
660,502
996,970
18,338
272,17
8,380
968,702
936,362
333,195
760,200
339,448
100,415
803,139
655,352
256,179
81,865
836,47
858,915
664,309
414,304
985,427
929,948
934,183
827,538
771,327
520,146
315,935
879,470
786,493
598,783
255,877
64,686
440,648
786,431
506,978
43,668
426,516
291,787
190,455
996,413
750,785
355,774
722,970
407,30
800,217
883,520
604,634
264,179
81,467
81,426
813,782
398,504
269,367
490,70
476,545
459,307
467,758
802,240
319,614
711,346
136,678
53,971
670,477
110,519
243,294
912,747
593,380
591,577
415,725
941,667
298,458
564,16
987,646
338,113
535,71
729,358
549,910
745,550
880,197
542,855
744,113
432,963
516,918
571,251
896,191
983,938
918,861
489,864
459,843
306,730
81,109
317,555
447,301
667,860
911,653
430,720
686,802
446,689
420,199
509,838
650,712
410,752
973,305
261,140
88,170
454,661
489,674
950,331
915,562
365,898
782,911
800,651
975,169
308,494
261,180
548,536
90,129
675,861
847,457
664,355
767,633
489,289
220,420
539,983
427,33
971,956
726,326
808,196
596,501
291,279
940,601
634,375
990,224
539,413
92,169
264,105
736,302
670,653
797,590
377,53
594,157
540,192
26,851
289,223
619,583
891,973
313,85
34,964
802,969
393,240
770,862
713,872
382,992
231,561
274,603
948,170
987,749
144,151
382,30
668,887
852,306
107,875
183,885
924,917
588,736
810,959
854,680
113,548
768,232
19,363
857,854
238,567
939,30
124,614
668,671
976,642
704,119
412,572
68,529
932,429
873,548
466,877
733,511
500,679
253,716
654,559
892,673
985,220
509,207
252,87
898,931
858,256
816,844
127,632
6,694
501,978
819,673
144,919
44,315
235,132
585,505
691,795
413,160
154,248
89,406
536,901
533,350
793,633
410,942
504,480
740,485
618,343
2,549
702,61
405,282
868,311
123,45
902,673
272,199
701,373
139,561
461,439
911,133
658,397
333,208
195,818
126,975
171,558
819,426
150,483
719,521
456,232
108,756
151,360
129,387
44,937
250,288
508,875
313,668
102,53
620,314
916,465
643,597
820,260
497,755
339,254
152,387
135,523
727,844
532,7
362,111
136,532
76,32
328,878
201,827
490,643
817,113
294,126
73,898
677,180
819,891
488,930
91,460
525,140
836,610
460,248
69,937
611,281
214,920
445,805
11,522
880,322
160,956
262,215
15,221
522,546
6,400
982,967
85,626
415,988
418,730
541,556
185,655
218,653
230,534
381,52
727,930
236,859
691,895
800,964
534,573
612,305
609,300
754,750
52,38
788,653
292,925
531,433
935,568
253,325
404,609
504,329
181,757
529,254
492,987
978,190
678,859
705,373
715,772
712,808
394,125
322,597
422,115
711,841
708,568
753,859
380,791
512,168
69,408
850,333
932,146
729,855
936,242
502,442
864,217
914,581
732,367
462,350
544,451
77,984
72,463
190,370
94,358
292,382
924,92
806,651
521,395
399,327
313,202
418,908
40,239
506,189
756,680
52,915
680,410
59,308
93,458
965,955
383,790
119,217
867,127
0,392
991,630
470,188
602,311
13,928
526,551
48,126
51,449
514,25
96,485
958,507
889,979
273,51
89,459
312,233
56,662
687,44
898,901
567,617
540,168
912,358
540,174
152,199
268,156
946,459
928,243
823,281
151,201
563,485
67,483
522,867
833,807
895,547
883,2
44,211
817,786
283,844
42,814
897,371
414,240
791,200
995,731
878,315
696,783
134,223
943,217
584,198
346,46
872,787
443,591
406,939
848,108
497,3
47,858
91,75
151,588
851,453
225,815
231,267
694,106
239,6
469,367
51,562
693,735
228,165
287,459
960,344
472,597
670,767
933,243
810,609
635,481
632,105
922,515
557,95
201,407
226,862
858,293
617,944
294,30
173,912
160,687
46,231
935,680
242,817
752,289
371,750
603,507
122,929
918,455
11,705
543,108
850,596
351,748
999,753
999,204
461,724
440,860
632,31
760,171
1000,969
70,406
588,836
25,49
463,941
849,844
681,427
171,72
507,483
29,167
21,366
30,738
902,939
566,532
424,937
69,765
380,592
322,303
167,871
64,709
527,680
883,336
220,990
195,367
854,429
547,635
54,752
47,632
824,755
80,957
967,956
483,237
169,570
249,474
604,744
574,951
805,374
704,302
847,875
856,620
791,161
371,803
872,569
233,94
454,636
728,413
303,915
137,968
886,469
729,795
481,240
192,168
55,602
28,971
320,728
704,310
784,306
177,501
682,522
65,51
84,650
291,500
380,926
976,830
794,650
566,648
561,583
635,932
222,60
432,662
658,842
138,804
566,743
329,646
602,89
0,577
433,698
345,852
328,119
464,846
781,83
653,613
372,56
39,442
432,550
624,62
576,865
344,757
892,662
574,361
704,256
543,420
628,803
375,250
235,974
187,849
771,227
461,89
394,792
61,412
669,686
863,879
547,74
16,186
735,867
395,121
555,712
456,997
270,573
881,850
343,530
237,448
478,78
71,803
202,311
673,437
442,52
294,569
683,38
672,903
970,318
586,354
82,763
123,699
188,949
532,108
275,358
305,774
943,2
674,935
106,78
856,554
721,425
246,364
476,753
770,752
863,37
449,171
121,829
353,962
618,274
645,957
310,66
362,969
451,677
369,9
79,857
893,702
942,485
112,374
435,401
416,358
903,651
466,947
459,282
447,832
929,203
993,337
930,10
550,993
35,810
208,382
671,548
98,273
959,687
433,726
217,614
777,729
778,644
38,163
520,576
349,814
434,197
783,494
31,209
477,344
5,582
985,260
23,499
399,413
409,411
540,152
691,749
62,650
126,802
228,687
932,974
85,204
422,846
770,335
911,553
484,61
354,318
945,227
691,598
550,739
672,905
370,614
854,65
22,212
521,328
416,865
672,259
1,993
78,387
886,973
409,56
291,50
506,564
284,270
112,456
196,218
189,954
509,608
615,827
397,282
49,100
127,174
585,457
188,787
226,594
566,482
765,411
484,246
301,752
942,555
372,213
964,997
900,997
894,307
543,413
506,633
570,817
250,522
638,440
179,299
897,964
816,361
227,605
237,904
996,940
176,426
686,991
642,511
258,670
6,497
281,329
829,396
326,364
457,609
217,963
451,871
559,246
704,541
774,496
686,499
527,985
6,935
761,961
255,201
489,360
995,25
403,647
722,809
9,635
881,357
364,827
119,30
520,162
24,629
98,849
535,426
826,829
907,868
715,476
274,792
705,251
779,558
432,276
482,42
65,679
462,158
812,67
191,258
767,656
685,418
137,597
297,564
821,30
754,185
474,911
546,662
109,733
594,538
112,809
950,698
870,441
895,192
682,156
308,951
404,775
314,999
151,722
618,392
639,130
832,921
778,669
15,142
341,73
831,477
375,445
72,604
421,678
152,155
483,358
589,293
439,330
949,97
76,258
915,621
222,852
720,218
273,395
140,928
729,603
716,275
220,278
952,959
578,111
308,179
596,281
461,21
890,608
115,793
41,795
679,55
456,680
109,575
11,658
469,890
306,211
723,511
895,4
638,1
534,974
522,936
984,806
304,462
434,678
865,468
615,113
685,12
87,222
490,178
240,718
446,943
340,409
986,796
426,939
538,443
229,630
96,212
983,937
467,626
442,148
440,597
788,690
961,953
752,43
102,407
759,657
982,954
454,251
310,569
49,377
622,876
425,213
44,350
525,896
428,577
689,504
405,617
910,681
903,31
622,130
215,833
428,139
183,415
213,373
265,832
319,455
840,49
193,49
338,159
15,672
319,90
721,799
467,19
816,451
867,981
796,704
868,377
864,642
341,503
41,329
599,202
180,109
267,614
308,421
401,532
514,172
64,505
293,372
186,130
296,684
512,854
242,929
730,189
760,921
523,425
943,482
905,438
771,656
156,826
679,13
363,913
911,326
647,326
478,766
125,99
717,15
811,851
164,470
879,461
142,49
388,397
599,665
416,63
208,231
649,297
245,734
327,40
988,454
266,183
848,923
728,481
468,92
847,596
339,914
34,341
865,158
578,216
101,170
755,317
352,353
780,906
183,475
917,427
20,735
787,565
519,617
495,521
434,144
336,134
931,640
382,766
324,932
818,911
840,812
609,207
600,730
406,153
45,109
459,473
882,915
109,331
733,570
267,721
378,215
610,791
271,594
732,823
670,171
35,803
389,81
542,340
431,244
285,532
396,11
474,255
757,326
263,229
944,413
45,431
212,953
791,904
377,422
245,569
472,576
751,607
142,217
210,215
958,860
899,172
365,727
38,574
899,193
890,592
33,376
851,485
562,860
529,606
620,240
378,425
631,545
737,707
480,206
745,314
334,391
772,387
354,6
73,569
241,788
11,779
7,388
555,586
428,375
470,793
87,516
631,972
839,294
856,699
810,507
427,727
299,753
218,337
833,370
104,567
537,747
333,903
942,378
238,658
907,256
756,304
757,882
686,296
356,156
859,310
612,529
930,261
882,144
962,895
406,573
62,236
882,491
602,218
458,694
768,740
509,347
216,821
147,215
10,533
539,790
325,37
323,350
131,915
706,621
659,482
418,221
388,297
753,217
776,656
792,953
798,879
944,465
716,737
611,332
759,167
884,401
876,986
131,175
944,513
472,152
690,310
943,843
65,737
259,871
461,323
896,28
368,440
103,246
780,646
546,572
299,651
159,716
64,568
868,408
125,940
532,384
876,573
943,435
601,255
211,885
193,873
388,378
705,417
966,44
99,304
594,719
74,460
116,867
778,552
562,509
641,660
850,34
583,442
411,740
161,687
363,444
63,192
182,59
817,201
245,692
270,632
914,28
574,92
340,283
623,221
593,344
660,874
823,848
860,431
192,65
376,281
259,508
235,957
679,382
433,407
363,204
11,539
166,163
397,70
20,978
527,314
112,855
644,62
823,491
74,286
794,298
204,506
381,605
497,638
887,971
493,244
976,211
718,300
600,332
639,336
57,298
335,400
2,335
277,115
809,162
36,736
516,292
737,636
38,262
697,50
258,616
373,173
992,492
50,377
525,108
571,256
180,402
719,702
391,76
305,480
284,613
842,208
233,979
792,575
958,325
35,842
677,998
254,727
52,681
380,579
105,739
762,36
896,260
890,631
486,117
296,18
537,386
571,364
94,152
544,813
171,1000
455,336
827,280
480,265
10,778
409,702
331,677
978,108
954,154
911,142
279,869
987,631
697,241
75,306
91,230
956,840
267,294
560,40
765,926
789,887
491,32
28,346
601,252
647,745
607,665
264,784
936,618
503,572
41,641
506,726
370,391
475,408
315,377
308,681
335,803
931,263
588,988
490,396
320,913
408,724
518,848
28,869
618,0
573,544
873,666
532,459
41,657
481,500
406,615
221,609
297,512
305,469
668,770
18,360
390,940
885,95
844,765
529,592
417,241
857,258
351,347
394,419
946,432
390,722
732,134
237,604
140,832
918,241
32,724
99,701
824,440
541,606
886,788
684,369
252,450
955,705
479,266
109,312
93,532
172,209
620,434
879,815
405,342
169,170
743,738
933,486
616,490
94,950
375,24
108,847
267,370
706,948
383,740
19,744
693,354
96,910
432,183
17,91
702,945
72,816
59,202
213,616
298,339
140,24
193,235
737,139
145,322
438,799
808,866
639,942
24,285
432,173
716,572
645,374
844,512
254,365
485,737
924,73
144,181
530,476
197,249
109,384
946,540
817,661
732,885
551,36
151,510
576,737
854,115
915,39
218,474
395,324
64,306
275,150
986,18
340,844
710,398
791,204
98,128
407,659
137,177
595,58
427,323
0,269
287,564
719,37
128,349
175,607
800,452
365,469
858,713
898,932
263,163
939,819
628,378
463,950
22,746
793,517
961,984
23,574
602,219
76,331
724,299
494,406
472,826
826,28
240,948
640,764
483,784
108,242
581,27
312,685
493,350
819,896
740,643
841,345
778,104
503,928
502,863
778,21
948,44
202,114
922,339
125,868
853,444
991,153
608,642
711,843
919,422
551,487
343,244
837,811
758,158
143,737
593,300
713,57
984,896
703,891
469,983
436,341
894,807
966,271
397,547
567,231
892,676
1000,722
708,956
689,836
177,997
454,23
622,734
136,429
153,966
477,804
39,294
832,727
480,418
466,841
602,851
38,261
632,661
748,203
375,111
505,617
888,346
762,622
794,833
263,343
330,53
162,594
736,725
944,476
680,108
268,924
492,243
712,487
438,75
131,679
236,951
854,870
388,596
573,998
251,660
500,804
68,484
521,232
170,894
360,656
507,813
953,491
655,1
317,821
22,523
549,755
668,197
403,344
77,583
403,269
375,761
532,555
962,510
726,806
695,261
216,709
94,366
918,255
360,297
128,550
77,532
946,151
441,638
387,701
398,546
822,383
49,283
543,929
995,645
488,5
273,757
849,168
415,326
879,909
739,246
105,274
134,910
911,107
267,956
787,258
514,546
915,652
890,585
166,40
425,152
760,590
331,493
531,97
885,785
493,43
118,637
444,172
380,341
85,827
794,521
402,106
759,347
539,253
179,998
284,316
39,51
707,442
977,672
75,216
831,419
657,389
877,333
693,284
931,538
81,349
155,257
773,947
49,502
778,932
843,151
25,705
517,343
982,811
487,564
73,48
727,263
342,479
321,82
879,529
79,466
990,998
917,529
410,260
144,49
235,304
71,48
340,228
960,996
240,511
86,532
136,663
589,986
763,343
598,795
547,205
378,741
170,39
75,225
73,116
595,279
96,582
346,815
105,538
320,847
803,300
359,392
599,592
663,295
235,431
401,930
779,64
246,366
581,556
567,297
975,922
799,524
569,316
832,486
518,730
157,126
701,986
886,478
41,782
210,218
187,868
492,473
942,879
791,593
863,163
649,300
973,88
363,304
649,837
975,530
306,842
319,838
648,292
232,529
614,886
464,894
713,181
827,217
526,514
705,902
677,509
443,19
903,58
783,803
284,114
181,586
166,452
722,323
568,614
197,555
351,813
904,750
902,144
180,204
818,516
583,52
6,326
717,988
307,161
995,776
102,713
964,150
542,459
234,343
617,495
951,70
14,468
644,205
261,714
215,130
697,984
629,666
518,391
581,465
464,273
216,858
733,185
260,516
594,57
181,811
847,280
555,530
424,300
645,920
149,114
853,980
182,364
81,452
182,235
262,73
715,571
643,122
323,640
9,947
372,898
839,659
510,926
680,578
313,806
211,46
506,701
301,718
493,141
731,184
405,318
876,485
339,621
448,742
363,701
916,745
113,924
71,291
401,177
229,931
208,907
319,540
216,277
591,937
795,542
556,692
635,771
357,712
649,715
115,983
702,523
992,792
798,510
781,777
236,959
337,591
961,934
356,668
477,303
420,306
259,267
656,689
260,726
472,353
276,215
485,423
686,29
977,71
533,536
288,242
303,844
770,580
408,30
912,918
426,66
695,726
450,7
381,356
957,835
246,80
636,808
344,777
662,320
847,226
497,184
795,386
933,384
242,731
543,137
698,159
780,202
428,144
133,711
442,33
584,734
459,416
695,862
697,298
835,979
276,169
338,915
905,338
185,479
223,304
976,606
250,955
332,450
950,606
492,152
345,821
643,304
128,905
355,402
259,882
502,773
506,293
677,981
459,470
284,853
485,272
306,570
854,814
878,864
803,698
352,707
76,164
823,208
91,928
342,620
634,296
203,31
983,409
145,834
696,589
555,102
757,709
722,796
755,932
893,333
261,836
828,252
163,453
768,353
775,638
614,1000
387,280
10,204
921,191
364,921
602,287
474,418
799,953
22,59
205,848
901,858
253,404
700,352
860,5
454,362
640,770
227,601
94,401
775,312
719,412
675,8
399,511
592,822
309,419
8,838
890,45
233,448
637,459
304,130
630,884
760,995
589,329
301,433
62,939
341,161
268,808
774,23
762,501
951,171
407,919
850,307
173,208
910,460
394,339
404,901
256,617
790,181
802,185
611,181
789,651
944,998
815,736
868,51
935,444
659,655
245,543
593,303
943,299
949,74
423,630
175,872
922,0
54,228
150,144
933,202
836,364
186,198
239,527
944,345
981,882
331,706
597,96
707,794
37,862
257,995
670,936
717,144
943,833
257,765
377,139
820,666
859,992
836,745
46,44
620,694
696,907
472,556
155,594
307,672
456,502
450,80
814,54
580,867
470,971
81,675
318,96
115,866
846,832
588,534
970,1000
852,89
148,420
755,446
921,740
941,558
83,511
252,86
487,102
643,906
674,199
654,353
251,436
426,820
3,452
696,289
889,681
132,496
107,568
223,877
950,51
305,503
559,270
43,646
953,952
955,858
479,625
554,596
830,433
444,582
476,940
647,884
567,203
611,265
241,530
237,652
407,954
676,385
101,552
726,498
57,729
97,199
433,757
154,502
727,827
308,743
783,509
445,321
